449,"Мед Серпуховый 550гр ДВ",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=449&find_section_section=-1&WF=Y,"0,3 гр.","0 гр.","80,1 гр.","321 ккал"
451,"Брусника 510 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=451&find_section_section=-1&WF=Y,"0     гр.","0     гр.","13     гр.","52 ккал"
452,"Вороника 510 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=452&find_section_section=-1&WF=Y,"0     гр.","0 гр.","13    гр.","52 ккал"
453,"Голубика 510 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=453&find_section_section=-1&WF=Y,"0     гр.","0     гр.","12     гр.","48 ккал"
454,"Земляника 510 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=454&find_section_section=-1&WF=Y,"0     гр.","0    гр.","12     гр.","48 ккал"
455,"Морошка 510 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=455&find_section_section=-1&WF=Y,"0     гр.","0     гр.","12    гр.","48 ккал"
456,"Облепиха 510 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=456&find_section_section=-1&WF=Y,"0     гр.","12     гр.","0     гр.","48 ккал"
457,"Рябина черноплод. 510 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=457&find_section_section=-1&WF=Y,"0     гр.","0     гр.","12    гр.","48 ккал"
458,"Черника 510 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=458&find_section_section=-1&WF=Y,"0     гр.","0     гр.","12    гр.","48 ккал"
488,"Кедровый сироп (фляжка) 100 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=488&find_section_section=-1&WF=Y,"0     гр.","0    гр.","70    гр.","280 ккал"
489,"Сироп Боярышник с травами 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=489&find_section_section=-1&WF=Y,"0     гр.","0     гр.","91     гр.","360 ккал"
490,"Сироп Брусника 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=490&find_section_section=-1&WF=Y,"0     гр.","91     гр.","0     гр.","360 ккал"
491,"Сироп Калина с черноплодной рябиной 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=491&find_section_section=-1&WF=Y,"0     гр.","91     гр.","0     гр.","360 ккал"
492,"Сироп Лимонник 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=492&find_section_section=-1&WF=Y,"0     гр.","91     гр.","0     гр.","360 ккал"
493,"Сироп Малина 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=493&find_section_section=-1&WF=Y,"0     гр.","91     гр.","0     гр.","360 ккал"
494,"Сироп Облепиха 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=494&find_section_section=-1&WF=Y,"0     гр.","91     гр.","0     гр.","360 ккал"
495,"Сироп Чага 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=495&find_section_section=-1&WF=Y,"0     гр.","91     гр.","0     гр.","360 ккал"
496,"Сироп Шиповник с Элеутерококком 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=496&find_section_section=-1&WF=Y,"4     гр.","70     гр.","17     гр.","450 ккал"
497,"Сосновый сироп (фляжка) 100 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=497&find_section_section=-1&WF=Y,,,,
498,"Соус из брусники, 200 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=498&find_section_section=-1&WF=Y,"02     гр.","0    гр.","274     гр.","115 ккал"
499,"Соус из клюквы, 200 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=499&find_section_section=-1&WF=Y,"02     гр.","0    гр.","27     гр.","122 ккал"
500,"Соус из морошки, 200 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=500&find_section_section=-1&WF=Y,"07     гр.","0     гр.","28     гр.","122 ккал"
501,"Соус из черники, 200 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=501&find_section_section=-1&WF=Y,,,,
321,"Барсучий жир 500 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=321&find_section_section=-1&WF=Y,"001     гр.","0     гр.","9972     гр.","914.68 ккал"
326,"Медвежий жир 500 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=326&find_section_section=-1&WF=Y,"0     гр.","0     гр.","0     гр.","910 ккал"
597,"Омега-3 в БАНКЕ из Дикого камчатского лосося 600мг",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=597&find_section_section=-1&WF=Y,,,,
598,"Омега-3 из Дикого камчатского лосося 600мг, блистер",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=598&find_section_section=-1&WF=Y,,,,
599,"Тюлень (жир) 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=599&find_section_section=-1&WF=Y,,,,
856,"Барсучий жир ж/б 300 гр.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=856&find_section_section=-1&WF=Y,"0     гр.","99,72     гр.","0     гр.","914,68 ккал"
876,"Кедровый отвар на меду с барсучьим жиром 0,350г ж/б",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=876&find_section_section=-1&WF=Y,"5,5     гр.","7,7    гр.","15,6     гр.","153,7 ккал"
891,"Медвежий жир ж/б 300 гр.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=891&find_section_section=-1&WF=Y,"0     гр.","0     гр.","0     гр.","910 ккал"
435,"Масло FF Farms штирийской тыквы 0,250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=435&find_section_section=-1&WF=Y,"     гр.","     гр.","92     гр.","828 ккал"
436,"Масло FF Farms штирийской тыквы 500мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=436&find_section_section=-1&WF=Y,"     гр."," 92    гр.","0     гр.","828 ккал"
437,"Масло горчичное Радость Труда 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=437&find_section_section=-1&WF=Y,"     гр.","99,8     гр.","0     гр.","898 ккал"
438,"Масло кедровое Радость Труда 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=438&find_section_section=-1&WF=Y,"     гр.","99,8   гр.","    гр.","898 ккал"
439,"Масло кунжутное Радость Труда 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=439&find_section_section=-1&WF=Y,"     гр."," 99,8    гр.","    гр.","898 ккал"
440,"Масло льняное Радость Труда 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=440&find_section_section=-1&WF=Y,"     гр."," 99,8    гр.","    гр.","898 ккал"
441,"Масло Маковое Радость Труда 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=441&find_section_section=-1&WF=Y,"     гр.","99,8    гр.","     гр.","898 ккал"
442,"Масло облепиховое Радость Труда 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=442&find_section_section=-1&WF=Y,"0     гр.","99,8     гр.","0     гр.","898 ккал"
443,"Масло Оливковое Сирийское серия raw oils factory 500мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=443&find_section_section=-1&WF=Y,"     гр.","     гр.","998     гр.","898 ккал"
444,"Масло подсолнечное Радость Труда 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=444&find_section_section=-1&WF=Y,"     гр.","99,8     гр.","     гр.","898 ккал"
445,"Масло тыквенное Радость труда 250 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=445&find_section_section=-1&WF=Y,,,,
323,"Каменное масло 50гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=323&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
327,"Мужской мед 250 гр ст/б",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=327&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
328,"Мумие ст/б Алтай",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=328&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
329,"Настойка прополиса 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=329&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
330,"Пантогематоген жидкий 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=330&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
331,"Пантогематоген на меде 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=331&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
332,"Пантокрин на мёде ст/б 250 гр ",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=332&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
333,"Панты Марала на меде 500гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=333&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
334,"Панты Марала на спирте 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=334&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
335,"Подмор пчелинный 250мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=335&find_section_section=-1&WF=Y,,,,
336,"Порошок Панты марала 50 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=336&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
337,"Струя бобра 250 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=337&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
338,"Струя бобра на меде 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=338&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
339,"Сухая кровь Марала 50гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=339&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
340,"Чага экстракт 50 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=340&find_section_section=-1&WF=Y,,,,
894,"Мумиё ТЦ 20 гр.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=894&find_section_section=-1&WF=Y,,,,
1003,"Настойка из трав",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1003&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
459," Иван-чай с облепихой 100 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=459&find_section_section=-1&WF=Y,"12     гр.","81     гр.","16     гр.","382 ккал"
460,"Иван Чай Женский 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=460&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
461,"Иван Чай Имбирь-Лимон 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=461&find_section_section=-1&WF=Y,,,,
462,"Иван Чай Мужской 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=462&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
463,"Иван Чай Мятная Клубника 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=463&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
464,"Иван Чай Мятная Малина 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=464&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
465,"Иван Чай с Шиповником 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=465&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
466,"Иван Чай Секрет Тайги 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=466&find_section_section=-1&WF=Y,,,,
467,"Иван Чай Шепот Знахаря 50гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=467&find_section_section=-1&WF=Y,"01     гр.","02     гр.","0     гр.","1.2 ккал"
468,"Саган Дайля 10гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=468&find_section_section=-1&WF=Y,"0,1 гр.","0,1 гр.","0,5 гр.","87,3 ккал"
469,"Северные сказки Куобах",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=469&find_section_section=-1&WF=Y,,,,
470,"Северные сказки Лучик Солнца",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=470&find_section_section=-1&WF=Y,,,,
471,"Северные сказки Охота",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=471&find_section_section=-1&WF=Y,,,,
472,"Северные сказки Самое дорогое",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=472&find_section_section=-1&WF=Y,,,,
473,"Северные сказки Таал-таал",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=473&find_section_section=-1&WF=Y,,,,
474,"Чай  Князь Мымах",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=474&find_section_section=-1&WF=Y,,,,
475,"Чай &quot; Алыптаах Дорбоон&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=475&find_section_section=-1&WF=Y,,,,
476,"Чай &quot;Байанай&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=476&find_section_section=-1&WF=Y,,,,
477,"Чай &quot;Боотур&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=477&find_section_section=-1&WF=Y,,,,
478,"Чай &quot;Далбар Хотун&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=478&find_section_section=-1&WF=Y,,,,
479,"Чай &quot;Дьолбут тосхойдун&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=479&find_section_section=-1&WF=Y,,,,
480,"Чай &quot;Иван-Чай&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=480&find_section_section=-1&WF=Y,,,,
481,"Чай &quot;Ленские столбы&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=481&find_section_section=-1&WF=Y,,,,
482,"Чай &quot;Ухуктуу&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=482&find_section_section=-1&WF=Y,,,,
483,"Чай &quot;Якутия&quot;",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=483&find_section_section=-1&WF=Y,,,,
484,"Чай Загадка Севера 50гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=484&find_section_section=-1&WF=Y,,,,
485,"Чай Кэт Марсден",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=485&find_section_section=-1&WF=Y,,,,
486,"Чай Моё Приморье 50 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=486&find_section_section=-1&WF=Y,,,,
487,"Чай Облепихово-Брусничный 50 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=487&find_section_section=-1&WF=Y,,,,
871,"Золотой корень 100 гр.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=871&find_section_section=-1&WF=Y,"12 гр.","1,6 гр.","81 гр.","382 ккал"
872,"Иван-чай &quot;Медвежья кровь&quot; 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=872&find_section_section=-1&WF=Y,"0,1     гр.","0     гр.","0,2     гр.","1,2 ккал"
873,"Иван-чай &quot;Молоко медведицы&quot; 100гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=873&find_section_section=-1&WF=Y,"0,1     гр.","0    гр.","0,2    гр.","1,2 ккал"
886,"Красная щетка 50гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=886&find_section_section=-1&WF=Y,"01     гр.","05     гр.","01     гр.","87.3 ккал"
949,"Чайный сбор &quot;Иммунитет&quot; 50гр.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=949&find_section_section=-1&WF=Y,,,,
1027,"Батыйа Попов Д.Е.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1027&find_section_section=-1&WF=Y,,,,
1028,"Нож &quot;Якут&quot; 11000р",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1028&find_section_section=-1&WF=Y,,,,
1029,"Нож &quot;Якут&quot; 12000р",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1029&find_section_section=-1&WF=Y,,,,
1030,"Нож &quot;Якут&quot; 14500р",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1030&find_section_section=-1&WF=Y,,,,
1031,"Нож &quot;Якут&quot; 16500",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1031&find_section_section=-1&WF=Y,,,,
1032,"Нож &quot;Якут&quot; 9500",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1032&find_section_section=-1&WF=Y,,,,
1033,"Пакет подарочный М",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1033&find_section_section=-1&WF=Y,,,,
1034,"Термопакет 15л",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1034&find_section_section=-1&WF=Y,,,,
1035,"Термопакет 33л",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1035&find_section_section=-1&WF=Y,,,,
1036,Хладоген,http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1036&find_section_section=-1&WF=Y,,,,
